AUC,0.7727272727272727,9.64108638573384e-05,SVC,3,"['8693', '3027', '10168', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.49696383  3.17902968  8.26313166 ...  7.6667505  18.26430808
  5.22008023]",Aug_f_classif,3,0.019253339618444443,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
PR-AUC,0.5993770044572184,9.64108638573384e-05,SVC,3,"['8693', '3027', '10168', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.49696383  3.17902968  8.26313166 ...  7.6667505  18.26430808
  5.22008023]",Aug_f_classif,3,0.019253339618444443,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
accuracy,0.36363636363636365,9.04643287261327e-05,SVC,3,"['427', '2046', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.44959112  2.50914316  7.99709516 ...  5.61134828 16.27685924
  5.12078273]",Aug_f_classif,4,0.022022593766450882,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
MCC,-0.042257712736425826,9.04643287261327e-05,SVC,3,"['427', '2046', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.44959112  2.50914316  7.99709516 ...  5.61134828 16.27685924
  5.12078273]",Aug_f_classif,4,0.022022593766450882,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
AUC,0.7066115702479339,9.04643287261327e-05,SVC,3,"['427', '2046', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.44959112  2.50914316  7.99709516 ...  5.61134828 16.27685924
  5.12078273]",Aug_f_classif,4,0.022022593766450882,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
PR-AUC,0.521697665080018,9.04643287261327e-05,SVC,3,"['427', '2046', '10612', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 1.44959112  2.50914316  7.99709516 ...  5.61134828 16.27685924
  5.12078273]",Aug_f_classif,4,0.022022593766450882,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
accuracy,0.7272727272727273,9.526806357114211e-05,SVC,3,"['10612', '11143', '8031', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 2.17702232  3.21891658  8.84633385 ...  9.11133799 17.37636938
  3.89224717]",Aug_f_classif,5,0.022038940340280533,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
MCC,0.5362882079785148,9.526806357114211e-05,SVC,3,"['10612', '11143', '8031', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 2.17702232  3.21891658  8.84633385 ...  9.11133799 17.37636938
  3.89224717]",Aug_f_classif,5,0.022038940340280533,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
AUC,0.8471074380165289,9.526806357114211e-05,SVC,3,"['10612', '11143', '8031', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 2.17702232  3.21891658  8.84633385 ...  9.11133799 17.37636938
  3.89224717]",Aug_f_classif,5,0.022038940340280533,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
PR-AUC,0.7101953601953602,9.526806357114211e-05,SVC,3,"['10612', '11143', '8031', '0', '1', '2', '0_rbf', '1_rbf', '2_rbf', 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98]","[ 2.17702232  3.21891658  8.84633385 ...  9.11133799 17.37636938
  3.89224717]",Aug_f_classif,5,0.022038940340280533,scikit_CLL-SUB-111,111,11340,StratifiedKFold n_splits = 10
