AUC,0.9920634920634921,0.0005309244871139527,RandomForestClassifier,25,"['36750_at', '1814_at', '35778_at', '38138_at', '32254_at', '36160_s_at', '32648_at', '38887_r_at', '40649_at', '32252_at', '32650_at', '33426_at', '34265_at', '33157_at', '40165_at', '33377_at', '36924_r_at', '38484_at', '36148_at', '40808_at', '37406_at', '37478_at', '41430_at', '41289_at', '41325_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.55223311  55.29765737  56.65257427  56.26858975  57.1325036
  57.48525202  58.2747087   57.38527454  58.88105846  59.16895991
  60.63817206 100.56670237  86.4501147   75.72948043  60.82014175
  96.26882472 152.06396713  65.60381798  64.74032066 286.56570351
  65.46914366  89.72395379  68.96754777  75.31940521  87.53168467]",Aug_f_classif,3,0.06909804418683052,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
PR-AUC,0.9709634281062853,0.0005309244871139527,RandomForestClassifier,25,"['36750_at', '1814_at', '35778_at', '38138_at', '32254_at', '36160_s_at', '32648_at', '38887_r_at', '40649_at', '32252_at', '32650_at', '33426_at', '34265_at', '33157_at', '40165_at', '33377_at', '36924_r_at', '38484_at', '36148_at', '40808_at', '37406_at', '37478_at', '41430_at', '41289_at', '41325_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.55223311  55.29765737  56.65257427  56.26858975  57.1325036
  57.48525202  58.2747087   57.38527454  58.88105846  59.16895991
  60.63817206 100.56670237  86.4501147   75.72948043  60.82014175
  96.26882472 152.06396713  65.60381798  64.74032066 286.56570351
  65.46914366  89.72395379  68.96754777  75.31940521  87.53168467]",Aug_f_classif,3,0.06909804418683052,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
accuracy,0.95,0.0005298248052597045,RandomForestClassifier,25,"['32252_at', '40272_at', '32321_at', '1814_at', '40165_at', '32254_at', '35778_at', '36160_s_at', '613_at', '38887_r_at', '38138_at', '32650_at', '36148_at', '38484_at', '41430_at', '37406_at', '33426_at', '36924_r_at', '37478_at', '33157_at', '41289_at', '34265_at', '40808_at', '33377_at', '41325_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.94138102  53.23582989  53.26726945  54.11193403  54.54901619
  59.53564329  61.72974421  59.63289395  64.01141604  56.56168954
  55.19794782  62.23477983  64.97848141  65.80355667  66.37397657
  69.2301849  102.8434124  152.59960427  89.67073296  76.26994546
  71.21312593  87.26156713 279.83215096  93.92623736  86.24642106]",Aug_f_classif,4,0.07130451500415802,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
MCC,0.8962214298964417,0.0005298248052597045,RandomForestClassifier,25,"['32252_at', '40272_at', '32321_at', '1814_at', '40165_at', '32254_at', '35778_at', '36160_s_at', '613_at', '38887_r_at', '38138_at', '32650_at', '36148_at', '38484_at', '41430_at', '37406_at', '33426_at', '36924_r_at', '37478_at', '33157_at', '41289_at', '34265_at', '40808_at', '33377_at', '41325_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.94138102  53.23582989  53.26726945  54.11193403  54.54901619
  59.53564329  61.72974421  59.63289395  64.01141604  56.56168954
  55.19794782  62.23477983  64.97848141  65.80355667  66.37397657
  69.2301849  102.8434124  152.59960427  89.67073296  76.26994546
  71.21312593  87.26156713 279.83215096  93.92623736  86.24642106]",Aug_f_classif,4,0.07130451500415802,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
AUC,0.9937499999999999,0.0005298248052597045,RandomForestClassifier,25,"['32252_at', '40272_at', '32321_at', '1814_at', '40165_at', '32254_at', '35778_at', '36160_s_at', '613_at', '38887_r_at', '38138_at', '32650_at', '36148_at', '38484_at', '41430_at', '37406_at', '33426_at', '36924_r_at', '37478_at', '33157_at', '41289_at', '34265_at', '40808_at', '33377_at', '41325_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.94138102  53.23582989  53.26726945  54.11193403  54.54901619
  59.53564329  61.72974421  59.63289395  64.01141604  56.56168954
  55.19794782  62.23477983  64.97848141  65.80355667  66.37397657
  69.2301849  102.8434124  152.59960427  89.67073296  76.26994546
  71.21312593  87.26156713 279.83215096  93.92623736  86.24642106]",Aug_f_classif,4,0.07130451500415802,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
PR-AUC,0.974486005265804,0.0005298248052597045,RandomForestClassifier,25,"['32252_at', '40272_at', '32321_at', '1814_at', '40165_at', '32254_at', '35778_at', '36160_s_at', '613_at', '38887_r_at', '38138_at', '32650_at', '36148_at', '38484_at', '41430_at', '37406_at', '33426_at', '36924_r_at', '37478_at', '33157_at', '41289_at', '34265_at', '40808_at', '33377_at', '41325_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.94138102  53.23582989  53.26726945  54.11193403  54.54901619
  59.53564329  61.72974421  59.63289395  64.01141604  56.56168954
  55.19794782  62.23477983  64.97848141  65.80355667  66.37397657
  69.2301849  102.8434124  152.59960427  89.67073296  76.26994546
  71.21312593  87.26156713 279.83215096  93.92623736  86.24642106]",Aug_f_classif,4,0.07130451500415802,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
accuracy,0.95,0.0005672551453113556,RandomForestClassifier,25,"['38886_i_at', '33703_f_at', '32648_at', '40649_at', '35669_at', '40607_at', '36160_s_at', '36148_at', '35778_at', '38138_at', '40165_at', '32254_at', '37406_at', '40808_at', '41430_at', '33377_at', '41325_at', '33426_at', '41289_at', '33157_at', '38887_r_at', '37478_at', '38484_at', '34265_at', '36924_r_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.5467386   55.52202747  55.5263513   55.58992956  55.74817449
  56.50717115  61.58405433  64.99380462  62.10481553  57.47143819
  58.01361964  56.13784932  65.02763163 280.29488222  69.77540777
 108.26365405  80.38183692 112.16174178  72.47723994  79.49431033
  65.65863321  89.49261276  66.3288658   95.18900946 155.245036  ]",Aug_f_classif,5,0.0694645568728447,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
MCC,0.8962214298964417,0.0005672551453113556,RandomForestClassifier,25,"['38886_i_at', '33703_f_at', '32648_at', '40649_at', '35669_at', '40607_at', '36160_s_at', '36148_at', '35778_at', '38138_at', '40165_at', '32254_at', '37406_at', '40808_at', '41430_at', '33377_at', '41325_at', '33426_at', '41289_at', '33157_at', '38887_r_at', '37478_at', '38484_at', '34265_at', '36924_r_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.5467386   55.52202747  55.5263513   55.58992956  55.74817449
  56.50717115  61.58405433  64.99380462  62.10481553  57.47143819
  58.01361964  56.13784932  65.02763163 280.29488222  69.77540777
 108.26365405  80.38183692 112.16174178  72.47723994  79.49431033
  65.65863321  89.49261276  66.3288658   95.18900946 155.245036  ]",Aug_f_classif,5,0.0694645568728447,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
AUC,0.9921875,0.0005672551453113556,RandomForestClassifier,25,"['38886_i_at', '33703_f_at', '32648_at', '40649_at', '35669_at', '40607_at', '36160_s_at', '36148_at', '35778_at', '38138_at', '40165_at', '32254_at', '37406_at', '40808_at', '41430_at', '33377_at', '41325_at', '33426_at', '41289_at', '33157_at', '38887_r_at', '37478_at', '38484_at', '34265_at', '36924_r_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.5467386   55.52202747  55.5263513   55.58992956  55.74817449
  56.50717115  61.58405433  64.99380462  62.10481553  57.47143819
  58.01361964  56.13784932  65.02763163 280.29488222  69.77540777
 108.26365405  80.38183692 112.16174178  72.47723994  79.49431033
  65.65863321  89.49261276  66.3288658   95.18900946 155.245036  ]",Aug_f_classif,5,0.0694645568728447,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
PR-AUC,0.9736322254249551,0.0005672551453113556,RandomForestClassifier,25,"['38886_i_at', '33703_f_at', '32648_at', '40649_at', '35669_at', '40607_at', '36160_s_at', '36148_at', '35778_at', '38138_at', '40165_at', '32254_at', '37406_at', '40808_at', '41430_at', '33377_at', '41325_at', '33426_at', '41289_at', '33157_at', '38887_r_at', '37478_at', '38484_at', '34265_at', '36924_r_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.5467386   55.52202747  55.5263513   55.58992956  55.74817449
  56.50717115  61.58405433  64.99380462  62.10481553  57.47143819
  58.01361964  56.13784932  65.02763163 280.29488222  69.77540777
 108.26365405  80.38183692 112.16174178  72.47723994  79.49431033
  65.65863321  89.49261276  66.3288658   95.18900946 155.245036  ]",Aug_f_classif,5,0.0694645568728447,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
accuracy,0.9,0.0005125058650970459,RandomForestClassifier,25,"['40649_at', '35669_at', '36750_at', '32650_at', '1814_at', '38138_at', '36160_s_at', '41325_at', '38887_r_at', '33426_at', '613_at', '36148_at', '33377_at', '41289_at', '36924_r_at', '40808_at', '41430_at', '34265_at', '35778_at', '33157_at', '38484_at', '37406_at', '35531_at', '37478_at', '32254_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.85141098  55.44878492  55.5744961   57.41825738  55.89529636
  57.7504861   63.39735227  80.68871424  58.46505232 117.35370753
  66.13425653  68.47088485 118.30738514  75.30341022 171.38729386
 365.61339829  74.15464847  88.07238178  60.36365269  84.72296613
  70.35558708  61.69090985  61.83689576 103.78900674  57.86443838]",Aug_f_classif,6,0.10295646265149117,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
MCC,0.8339078479367937,0.0005125058650970459,RandomForestClassifier,25,"['40649_at', '35669_at', '36750_at', '32650_at', '1814_at', '38138_at', '36160_s_at', '41325_at', '38887_r_at', '33426_at', '613_at', '36148_at', '33377_at', '41289_at', '36924_r_at', '40808_at', '41430_at', '34265_at', '35778_at', '33157_at', '38484_at', '37406_at', '35531_at', '37478_at', '32254_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.85141098  55.44878492  55.5744961   57.41825738  55.89529636
  57.7504861   63.39735227  80.68871424  58.46505232 117.35370753
  66.13425653  68.47088485 118.30738514  75.30341022 171.38729386
 365.61339829  74.15464847  88.07238178  60.36365269  84.72296613
  70.35558708  61.69090985  61.83689576 103.78900674  57.86443838]",Aug_f_classif,6,0.10295646265149117,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
AUC,0.9925,0.0005125058650970459,RandomForestClassifier,25,"['40649_at', '35669_at', '36750_at', '32650_at', '1814_at', '38138_at', '36160_s_at', '41325_at', '38887_r_at', '33426_at', '613_at', '36148_at', '33377_at', '41289_at', '36924_r_at', '40808_at', '41430_at', '34265_at', '35778_at', '33157_at', '38484_at', '37406_at', '35531_at', '37478_at', '32254_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.85141098  55.44878492  55.5744961   57.41825738  55.89529636
  57.7504861   63.39735227  80.68871424  58.46505232 117.35370753
  66.13425653  68.47088485 118.30738514  75.30341022 171.38729386
 365.61339829  74.15464847  88.07238178  60.36365269  84.72296613
  70.35558708  61.69090985  61.83689576 103.78900674  57.86443838]",Aug_f_classif,6,0.10295646265149117,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
PR-AUC,0.972707856598017,0.0005125058650970459,RandomForestClassifier,25,"['40649_at', '35669_at', '36750_at', '32650_at', '1814_at', '38138_at', '36160_s_at', '41325_at', '38887_r_at', '33426_at', '613_at', '36148_at', '33377_at', '41289_at', '36924_r_at', '40808_at', '41430_at', '34265_at', '35778_at', '33157_at', '38484_at', '37406_at', '35531_at', '37478_at', '32254_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.85141098  55.44878492  55.5744961   57.41825738  55.89529636
  57.7504861   63.39735227  80.68871424  58.46505232 117.35370753
  66.13425653  68.47088485 118.30738514  75.30341022 171.38729386
 365.61339829  74.15464847  88.07238178  60.36365269  84.72296613
  70.35558708  61.69090985  61.83689576 103.78900674  57.86443838]",Aug_f_classif,6,0.10295646265149117,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
accuracy,0.95,0.0005206624209880829,RandomForestClassifier,25,"['1814_at', '613_at', '35669_at', '40165_at', '38711_at', '39266_at', '35778_at', '36160_s_at', '32254_at', '41430_at', '41289_at', '36148_at', '38138_at', '36750_at', '38887_r_at', '33157_at', '38484_at', '37406_at', '41325_at', '37478_at', '33426_at', '33377_at', '36924_r_at', '40808_at', '34265_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.41105     53.17904847  53.32894017  54.62787402  55.40446373
  55.50377225  57.88582479  61.27599754  66.75981767  73.5484815
  68.41084833  63.64603245  64.73728958  58.01451288  58.21038419
  79.87153413  69.91255891  68.6005613   82.9649882   87.27685847
 104.75291229  95.27809473 168.01791826 291.0455593   94.91962478]",Aug_f_classif,7,0.06976469233632088,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
MCC,0.8973451269593887,0.0005206624209880829,RandomForestClassifier,25,"['1814_at', '613_at', '35669_at', '40165_at', '38711_at', '39266_at', '35778_at', '36160_s_at', '32254_at', '41430_at', '41289_at', '36148_at', '38138_at', '36750_at', '38887_r_at', '33157_at', '38484_at', '37406_at', '41325_at', '37478_at', '33426_at', '33377_at', '36924_r_at', '40808_at', '34265_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.41105     53.17904847  53.32894017  54.62787402  55.40446373
  55.50377225  57.88582479  61.27599754  66.75981767  73.5484815
  68.41084833  63.64603245  64.73728958  58.01451288  58.21038419
  79.87153413  69.91255891  68.6005613   82.9649882   87.27685847
 104.75291229  95.27809473 168.01791826 291.0455593   94.91962478]",Aug_f_classif,7,0.06976469233632088,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
AUC,0.994375,0.0005206624209880829,RandomForestClassifier,25,"['1814_at', '613_at', '35669_at', '40165_at', '38711_at', '39266_at', '35778_at', '36160_s_at', '32254_at', '41430_at', '41289_at', '36148_at', '38138_at', '36750_at', '38887_r_at', '33157_at', '38484_at', '37406_at', '41325_at', '37478_at', '33426_at', '33377_at', '36924_r_at', '40808_at', '34265_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.41105     53.17904847  53.32894017  54.62787402  55.40446373
  55.50377225  57.88582479  61.27599754  66.75981767  73.5484815
  68.41084833  63.64603245  64.73728958  58.01451288  58.21038419
  79.87153413  69.91255891  68.6005613   82.9649882   87.27685847
 104.75291229  95.27809473 168.01791826 291.0455593   94.91962478]",Aug_f_classif,7,0.06976469233632088,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
PR-AUC,0.9832142857142857,0.0005206624209880829,RandomForestClassifier,25,"['1814_at', '613_at', '35669_at', '40165_at', '38711_at', '39266_at', '35778_at', '36160_s_at', '32254_at', '41430_at', '41289_at', '36148_at', '38138_at', '36750_at', '38887_r_at', '33157_at', '38484_at', '37406_at', '41325_at', '37478_at', '33426_at', '33377_at', '36924_r_at', '40808_at', '34265_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 52.41105     53.17904847  53.32894017  54.62787402  55.40446373
  55.50377225  57.88582479  61.27599754  66.75981767  73.5484815
  68.41084833  63.64603245  64.73728958  58.01451288  58.21038419
  79.87153413  69.91255891  68.6005613   82.9649882   87.27685847
 104.75291229  95.27809473 168.01791826 291.0455593   94.91962478]",Aug_f_classif,7,0.06976469233632088,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
accuracy,0.8,0.0005208764135837555,RandomForestClassifier,25,"['38685_at', '36750_at', '32648_at', '38138_at', '32252_at', '40649_at', '40165_at', '35778_at', '37478_at', '36148_at', '41325_at', '41289_at', '36160_s_at', '41430_at', '38484_at', '35531_at', '33426_at', '33377_at', '38887_r_at', '36924_r_at', '34265_at', '37406_at', '40808_at', '33157_at', '613_at', '0', '1', '2', '3', '4', '0_rbf', '1_rbf', '2_rbf', '3_rbf', '4_rbf']","[ 54.96963396  55.17976706  56.33006345  57.30601456  58.53164977
  59.33645093  58.39256678  60.40734294  92.29037959  69.27916152
  97.88682373  71.80375425  68.23405721  75.29468386  76.8072182
  60.70159478 161.35128573  97.99432626  63.73246085 214.69681749
 106.95380436  66.94038321 300.59443532  89.51683337  63.16386375]",Aug_f_classif,8,0.06933828443288803,ARFF_Lung,203,12600,StratifiedKFold n_splits = 10
