index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
MCC,0.2952493649125564,0.0009190629663256307,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7536787661427874,0.0009190629663256307,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.3021444547862527,0.0009190629663256307,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.0009190629663256307,0.0009190629663256307,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3055555555555556,0.001059188762317515,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.2702451985320434,0.001059188762317515,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7193766117405783,0.001059188762317515,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.24396730594723254,0.001059188762317515,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.001059188762317515,0.001059188762317515,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3333333333333333,0.0009049249683610267,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.29906958025510133,0.0009049249683610267,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7638727080287524,0.0009049249683610267,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.28822551232162286,0.0009049249683610267,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.0009049249683610267,0.0009049249683610267,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.2326388888888889,0.0005598038680747979,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.19260178916889292,0.0005598038680747979,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7296717633203379,0.0005598038680747979,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.21523877490020957,0.0005598038680747979,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.0005598038680747979,0.0005598038680747979,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.2881944444444444,0.0007742876393927468,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.25144461406079577,0.0007742876393927468,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7325230846937947,0.0007742876393927468,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.2332790003890978,0.0007742876393927468,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.0007742876393927468,0.0007742876393927468,RandomForestClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3125,1.0619616498135858e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.2783243371800355,1.0619616498135858e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7309611557829759,1.0619616498135858e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.24111432507296449,1.0619616498135858e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,1.0619616498135858e-05,1.0619616498135858e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.2777777777777778,4.3028507692118484e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.24155904557945593,4.3028507692118484e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.6978383005401235,4.3028507692118484e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.201252611509331,4.3028507692118484e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,4.3028507692118484e-05,4.3028507692118484e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3194444444444444,5.4801405510968635e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.28573944821074576,5.4801405510968635e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7624370532813516,5.4801405510968635e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.2955488238028657,5.4801405510968635e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,5.4801405510968635e-05,5.4801405510968635e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.2569444444444444,1.4853534392184682e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.21868228969290007,1.4853534392184682e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.7142932834835932,1.4853534392184682e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.19361036796879147,1.4853534392184682e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,1.4853534392184682e-05,1.4853534392184682e-05,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.2743055555555556,0.00015605975252886613,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.23714146298616584,0.00015605975252886613,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.732780392097141,0.00015605975252886613,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.21404177928433327,0.00015605975252886613,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.00015605975252886613,0.00015605975252886613,KNeighborsClassifier,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3159722222222222,1.9459804106089802e-06,GaussianNB,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.2894858493847519,1.9459804106089802e-06,GaussianNB,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8333568114441195,1.9459804106089802e-06,GaussianNB,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.3214892355827224,1.9459804106089802e-06,GaussianNB,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,1.9459804106089802e-06,1.9459804106089802e-06,GaussianNB,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3298611111111111,8.675635973405507e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.30207793869013344,8.675635973405507e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8207205114928524,8.675635973405507e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.27606780972796363,8.675635973405507e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,8.675635973405507e-05,8.675635973405507e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3020833333333333,7.37954784805576e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.27369699154072374,7.37954784805576e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8306473105506823,7.37954784805576e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.24482183458323617,7.37954784805576e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,7.37954784805576e-05,7.37954784805576e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3194444444444444,0.00014154872624203563,GaussianNB,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.2901482707722033,0.00014154872624203563,GaussianNB,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8550651803118907,0.00014154872624203563,GaussianNB,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.29116193135752855,0.00014154872624203563,GaussianNB,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.00014154872624203563,0.00014154872624203563,GaussianNB,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.2638888888888889,5.890494083157844e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.23260095507176692,5.890494083157844e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8116389244233269,5.890494083157844e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.2326199746480428,5.890494083157844e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,5.890494083157844e-05,5.890494083157844e-05,GaussianNB,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3263888888888889,0.00024106935856656897,SVC,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.30808967299893897,0.00024106935856656897,SVC,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8813854115903184,0.00024106935856656897,SVC,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.3824453788396826,0.00024106935856656897,SVC,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.00024106935856656897,0.00024106935856656897,SVC,2,"['462', '1023']",[1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3263888888888889,0.00011240817839279771,SVC,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.3001754776398865,0.00011240817839279771,SVC,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.824416727582846,0.00011240817839279771,SVC,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.25882956363397325,0.00011240817839279771,SVC,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,0.00011240817839279771,0.00011240817839279771,SVC,2,"['462', '1023']",[1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3576388888888889,4.78192530055013e-05,SVC,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.3387619071682939,4.78192530055013e-05,SVC,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8921434626786875,4.78192530055013e-05,SVC,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.3964403418505621,4.78192530055013e-05,SVC,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,4.78192530055013e-05,4.78192530055013e-05,SVC,2,"['462', '1023']",[1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3472222222222222,6.065049415661229e-05,SVC,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.32531396210450914,6.065049415661229e-05,SVC,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8770546519655621,6.065049415661229e-05,SVC,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.33354493636787297,6.065049415661229e-05,SVC,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,6.065049415661229e-05,6.065049415661229e-05,SVC,2,"['462', '1023']",[1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3159722222222222,6.472224680085977e-05,SVC,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.296169144783597,6.472224680085977e-05,SVC,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.86584988222872,6.472224680085977e-05,SVC,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.32690175934974264,6.472224680085977e-05,SVC,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,6.472224680085977e-05,6.472224680085977e-05,SVC,2,"['462', '1023']",[1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.4583333333333333,4.570892391105493e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.4335605707146366,4.570892391105493e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.917733334348603,4.570892391105493e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.4322374798351575,4.570892391105493e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,4.570892391105493e-07,4.570892391105493e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,0,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.3263888888888889,3.9632561513119273e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.29419845383642046,3.9632561513119273e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.8476175428443795,3.9632561513119273e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.31099293041991966,3.9632561513119273e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,3.9632561513119273e-07,3.9632561513119273e-07,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,1,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.4479166666666667,8.523265003330177e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.42493927042832896,8.523265003330177e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.9259849384746589,8.523265003330177e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.4382030307897091,8.523265003330177e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,8.523265003330177e-06,8.523265003330177e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,2,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.4826388888888889,1.0683628109594185e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
MCC,0.4607779528725751,1.0683628109594185e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
AUC,0.9106581739359974,1.0683628109594185e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
PR-AUC,0.4187120522844,1.0683628109594185e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
infrence_time,1.0683628109594185e-06,1.0683628109594185e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,3,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
accuracy,0.4652777777777778,2.5687752188079885e-06,LogisticRegression,3,"['455', '462', '1023']",[1 1 1],dssa,4,661.2103543169796,scikit_COIL20,1440,1024,StratifiedKFold n_splits = 5
