index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
PR-AUC,0.7020567233945749,2.4663598802439943,RandomForestClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,2.4663598802439943,2.4663598802439943,RandomForestClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5154639175257731,0.010273313169012364,KNeighborsClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.033674339300937765,0.010273313169012364,KNeighborsClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.49296675191815853,0.010273313169012364,KNeighborsClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.4727636701022554,0.010273313169012364,KNeighborsClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.010273313169012364,0.010273313169012364,KNeighborsClassifier,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5670103092783505,0.009201272361979042,GaussianNB,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.12400419059258798,0.009201272361979042,GaussianNB,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.5140664961636828,0.009201272361979042,GaussianNB,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5358186989509104,0.009201272361979042,GaussianNB,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.009201272361979042,0.009201272361979042,GaussianNB,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5154639175257731,0.008858671047023892,SVC,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.00902316075973558,0.008858671047023892,SVC,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.5106564364876385,0.008858671047023892,SVC,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.4916389040554459,0.008858671047023892,SVC,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.008858671047023892,0.008858671047023892,SVC,20,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5876288659793815,0.0936234012322942,LogisticRegression,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.17010817766394304,0.0936234012322942,LogisticRegression,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6005967604433078,0.0936234012322942,LogisticRegression,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.6164448263372235,0.0936234012322942,LogisticRegression,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.0936234012322942,0.0936234012322942,LogisticRegression,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6494845360824743,2.437747266604421,RandomForestClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.29511191428062844,2.437747266604421,RandomForestClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6973572037510658,2.437747266604421,RandomForestClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.6676183138455858,2.437747266604421,RandomForestClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,2.437747266604421,2.437747266604421,RandomForestClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5154639175257731,0.011923900200534113,KNeighborsClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.01527453353185368,0.011923900200534113,KNeighborsClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.5328218243819267,0.011923900200534113,KNeighborsClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5423574719167866,0.011923900200534113,KNeighborsClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.011923900200534113,0.011923900200534113,KNeighborsClassifier,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.5360824742268041,0.008606475345867197,GaussianNB,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.053047153352945506,0.008606475345867197,GaussianNB,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.5711849957374254,0.008606475345867197,GaussianNB,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
PR-AUC,0.5763946263243442,0.008606475345867197,GaussianNB,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
infrence_time,0.008606475345867197,0.008606475345867197,GaussianNB,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
accuracy,0.6288659793814433,0.011922030911310432,SVC,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
MCC,0.2533306123568819,0.011922030911310432,SVC,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
AUC,0.6108269394714407,0.011922030911310432,SVC,25,"['Contig44631_RC', 'Contig39170_RC', 'AL133591', 'M61853', 'Contig55307_RC', 'NM_001956', 'AB021638', 'Contig48278_RC', 'NM_018727', 'NM_005367', 'NM_004265', 'NM_002912', 'NM_005037', 'NM_000956', 'AF161380', 'AL050008', 'AB033068', 'NM_004230', 'Contig33692_RC', 'AB011538', 'Contig57169_RC', 'NM_005015', 'NM_001895', 'AB023201', 'NM_005851']","[18713  5644  7593  5568 15193  8858  7320 22008  2927  5292 12787 16971
  7995  9112  9322  5927  1312     1 11867  9813  7582  2312  4362 21629
 20595]",SVM,0,2062.019783832133,ARFF_Breast,97,24188,StratifiedKFold n_splits = 5
